timestamp,route,direction,staCode,busPlate,status,speed
2026-07-08T17:16:47.358959+08:00,28A,0,T324/2,AA2966,0,15
2026-07-08T17:16:47.358959+08:00,28A,0,T330/1,AB6705,0,21
2026-07-08T17:16:47.358959+08:00,28A,0,M239/9,AA7549,1,
2026-07-08T17:17:56.138290+08:00,28A,0,M172/11,AA7340,0,29
2026-07-08T17:17:56.138290+08:00,28A,0,T324/2,AA2966,0,15
2026-07-08T17:17:56.138290+08:00,28A,0,T330/1,AB6705,0,21
2026-07-08T17:17:56.138290+08:00,28A,0,M239/9,AA7549,1,
2026-07-08T17:19:04.647859+08:00,28A,0,M239/4,AA7645,1,31
2026-07-08T17:19:04.647859+08:00,28A,0,M172/11,AA7340,0,29
2026-07-08T17:19:04.647859+08:00,28A,0,T326/5,AA2966,0,15
2026-07-08T17:19:04.647859+08:00,28A,0,T330/1,AB6705,0,21
2026-07-08T17:19:04.647859+08:00,28A,0,M239/9,AA7549,1,
2026-07-08T17:20:12.689235+08:00,28A,0,M254,AA7645,0,31
2026-07-08T17:20:12.689235+08:00,28A,0,M172/11,AA7340,0,29
2026-07-08T17:20:12.689235+08:00,28A,0,T332/1,AA2966,1,15
2026-07-08T17:20:12.689235+08:00,28A,0,M172/16,AB6705,0,21
2026-07-08T23:01:09.646737+08:00,28A,0,T319,AA2966,0,15
2026-07-08T23:01:09.646737+08:00,28A,0,M172/16,AB6705,0,21
2026-07-08T23:02:21.797571+08:00,28A,0,M254,AA7645,1,31
2026-07-08T23:02:21.797571+08:00,28A,0,T320,AA2966,1,15
2026-07-08T23:02:21.797571+08:00,28A,0,M158/2,AB6705,1,21
2026-07-08T23:03:40.324057+08:00,28A,0,M241,AA7645,1,31
2026-07-08T23:03:40.324057+08:00,28A,0,T321/2,AA2966,0,15
2026-07-08T23:03:40.324057+08:00,28A,0,M161,AB6705,1,21
2026-07-08T23:04:49.537883+08:00,28A,0,M71,AA7645,0,31
2026-07-08T23:04:49.537883+08:00,28A,0,T323,AA2966,1,15
2026-07-08T23:04:49.537883+08:00,28A,0,M70,AB6705,1,21
2026-07-08T23:05:57.127446+08:00,28A,0,M155,AA7645,0,31
2026-07-08T23:05:57.127446+08:00,28A,0,T324/2,AA2966,0,15
2026-07-08T23:05:57.127446+08:00,28A,0,M118,AB6705,1,21
2026-07-10T00:00:55.049Z,28A,0,M241,AA2825,0,17
2026-07-10T00:00:55.049Z,28A,0,M172/11,AA2865,0,49
2026-07-10T00:00:55.049Z,28A,0,T311/1,AA7456,0,11
2026-07-10T00:00:55.049Z,28A,0,M239/9,AA7645,1,
2026-07-10T16:15:21.325Z,28A,0,T304,AB5894,1,41
2026-07-10T16:15:21.325Z,28A,0,T311/1,AA2556,0,11
2026-07-10T16:15:21.325Z,28A,0,M239/9,AA6245,1,
2026-07-10T17:00:52.221Z,28A,0,M172/11,AA2556,0,45
2026-07-10T17:00:52.221Z,28A,0,T324/2,AA6245,0,29
2026-07-10T17:00:52.221Z,28A,0,T330/1,AA7549,0,46
2026-07-10T17:00:52.221Z,28A,0,M239/9,AB5894,1,
2026-07-10T21:30:47.963Z,28A,0,M239/4,AA6245,0,50
2026-07-10T21:30:47.963Z,28A,0,T320,AB5894,1,1
2026-07-10T21:30:47.963Z,28A,0,T330/1,AA2556,1,19
2026-07-10T23:45:20.976Z,28A,0,M172/11,AA2556,0,44
2026-07-10T23:45:20.976Z,28A,0,T300,AA6245,1,32
2026-07-10T23:45:20.976Z,28A,0,M239/9,AB5894,1,
2026-07-11T09:00:53.824Z,28A,0,M71,AA7549,0,39
2026-07-11T09:00:53.824Z,28A,0,M172/11,AA7630,0,48
2026-07-11T09:00:53.824Z,28A,0,T339/1,AA7340,0,17
2026-07-11T09:00:53.824Z,28A,0,T330/1,AA2178,0,47
2026-07-11T09:00:53.824Z,28A,0,M239/9,AA7645,1,
2026-07-11T12:15:20.041Z,28A,0,M172/11,AA7340,0,47
2026-07-11T12:15:20.041Z,28A,0,T320,AA7630,0,2
2026-07-11T12:15:20.041Z,28A,0,T339/1,AA2178,1,1
2026-07-11T12:15:20.041Z,28A,0,M239/9,AA7549,1,
2026-07-11T16:15:19.346Z,28A,0,T403,AA7340,0,34
2026-07-11T16:15:19.346Z,28A,0,T318,AA2827,0,8
2026-07-11T16:15:19.346Z,28A,0,T319,AB6417,0,3
2026-07-11T16:15:19.346Z,28A,0,T339/1,AA7645,0,2
2026-07-11T16:15:19.346Z,28A,0,T330/1,AA2178,0,45
2026-07-11T16:15:19.346Z,28A,0,M239/9,AA7549,1,
2026-07-11T22:30:52.485Z,28A,0,M172/11,AA7645,0,47
2026-07-11T22:30:52.485Z,28A,0,T311/1,AA7340,0,39
2026-07-11T22:30:52.485Z,28A,0,M172/16,AB6417,0,41
2026-07-12T10:30:47.202Z,28A,0,M172/11,AA2178,0,47
2026-07-12T10:30:47.202Z,28A,0,T325/1,AA7645,0,14
2026-07-12T10:30:47.202Z,28A,0,M239/9,AA7549,1,
2026-07-12T12:00:55.247Z,28A,0,M155,AA7340,1,13
2026-07-12T12:00:55.247Z,28A,0,T321/2,AA2178,1,18
2026-07-12T12:00:55.247Z,28A,0,M160/2,AA7549,1,14
2026-07-12T20:00:58.129Z,28A,0,T310/1,AA7645,0,27
2026-07-12T20:00:58.129Z,28A,0,T330/1,AA2374,0,47
2026-07-12T20:00:58.129Z,28A,0,M239/9,AA7549,1,
2026-07-12T22:30:50.559Z,28A,0,T403,AA2374,1,32
2026-07-12T22:30:50.559Z,28A,0,T311/1,AA7340,0,2
2026-07-12T22:30:50.559Z,28A,0,M239/9,AA7645,1,
2026-07-12T23:45:19.085Z,28A,0,M157,AA6183,0,3
2026-07-12T23:45:19.085Z,28A,0,T403,AA7645,1,35
2026-07-12T23:45:19.085Z,28A,0,T330/1,AA2374,0,47
2026-07-12T23:45:19.085Z,28A,0,M239/9,AA7340,1,
2026-07-12T23:50:44.729Z,28A,0,M172/11,AA6183,0,44
2026-07-12T23:50:44.729Z,28A,0,T321/2,AA7645,1,27
2026-07-12T23:50:44.729Z,28A,0,M158/2,AA2374,1,25
2026-07-13T07:00:55.523Z,28A,0,M172/11,AA7340,0,45
2026-07-13T07:00:55.523Z,28A,0,T324/2,AA7584,0,18
2026-07-13T07:00:55.523Z,28A,0,M172/16,AA7549,0,44
2026-07-13T07:40:43.951Z,28A,0,M172/11,AA7584,1,6
2026-07-13T07:40:43.951Z,28A,0,T321/2,AA7564,1,12
2026-07-13T07:40:43.951Z,28A,0,T339/1,AA7549,0,36
2026-07-13T07:40:43.951Z,28A,0,M172/16,AA7645,0,29
2026-07-13T08:00:55.725Z,28A,0,M71,AA7645,1,9
2026-07-13T08:00:55.725Z,28A,0,T323,AA7340,1,35
2026-07-13T08:00:55.725Z,28A,0,T339/1,AA7584,0,10
2026-07-13T08:00:55.725Z,28A,0,M160/2,AA7564,0,21
2026-07-13T08:00:55.725Z,28A,0,M239/9,AA7549,1,
2026-07-13T08:10:42.206Z,28A,0,M239/4,AA7549,1,11
2026-07-13T08:10:42.206Z,28A,0,T403,AA7645,0,27
2026-07-13T08:10:42.206Z,28A,0,T311/1,AA7340,0,27
2026-07-13T08:10:42.206Z,28A,0,M160/2,AA7584,1,6
2026-07-13T08:30:48.516Z,28A,0,M157,AA7564,0,39
2026-07-13T08:30:48.516Z,28A,0,T319,AA7549,0,18
2026-07-13T08:30:48.516Z,28A,0,T330/1,AA7645,0,47
2026-07-13T08:30:48.516Z,28A,0,M239/9,AA7340,1,
2026-07-13T11:35:14.334Z,28A,0,T304,AA7645,1,28
2026-07-13T11:35:14.334Z,28A,0,T330/1,AA7340,0,42
2026-07-13T11:35:14.334Z,28A,0,M118,AA7584,1,10
2026-07-13T16:10:44.534Z,28A,0,M254,AA7564,1,18
2026-07-13T16:10:44.534Z,28A,0,T403,AA7340,1,12
2026-07-13T16:10:44.534Z,28A,0,T324/2,AA7584,0,32
2026-07-13T16:10:44.534Z,28A,0,M158/2,AA7645,0,19
2026-07-13T20:10:44.117Z,28A,0,T320,AA7549,0,13
2026-07-13T20:10:44.117Z,28A,0,T300,AA7340,1,20
2026-07-13T20:10:44.117Z,28A,0,M118,AA7584,1,25
2026-07-13T21:20:43.835Z,28A,0,M172/11,AA7564,0,44
2026-07-13T21:20:43.835Z,28A,0,T339/1,AA7584,0,24
2026-07-13T21:20:43.835Z,28A,0,M239/9,AA7645,1,
2026-07-13T21:55:16.811Z,28A,0,M157,AA7584,1,34
2026-07-13T21:55:16.811Z,28A,0,T339/1,AA7645,1,9
2026-07-13T21:55:16.811Z,28A,0,M158/2,AA7564,0,9
2026-07-13T23:50:43.844Z,28A,0,T304,AA7584,0,13
2026-07-13T23:50:43.844Z,28A,0,T310/1,AB6344,0,28
2026-07-13T23:50:43.844Z,28A,0,M158/2,AA7645,1,31
2026-07-14T07:20:46.995Z,28A,0,M157,AA7549,0,39
2026-07-14T07:20:46.995Z,28A,0,T319,AA7645,0,26
2026-07-14T07:20:46.995Z,28A,0,T330/1,AA7340,0,47
2026-07-14T07:20:46.995Z,28A,0,M118,AA2708,0,3
2026-07-14T07:45:20.112Z,28A,0,M241,AA7340,1,5
2026-07-14T07:45:20.112Z,28A,0,M172/11,AA2708,0,47
2026-07-14T07:45:20.112Z,28A,0,T324/2,AA6978,1,32
2026-07-14T07:45:20.112Z,28A,0,T330/1,AA7549,0,45
2026-07-14T07:45:20.112Z,28A,0,M118,AA7645,0,22
2026-07-14T09:20:44.728Z,28A,0,M172/11,AA7645,0,48
2026-07-14T09:20:44.728Z,28A,0,T339/1,AA7340,0,17
2026-07-14T09:20:44.728Z,28A,0,T330/1,AA2708,0,46
2026-07-14T09:20:44.728Z,28A,0,M239/9,AA6978,1,
2026-07-14T09:45:18.709Z,28A,0,M172/11,AA6978,0,49
2026-07-14T09:45:18.709Z,28A,0,T323,AA7549,0,5
2026-07-14T09:45:18.709Z,28A,0,T330/1,AA7645,0,47
2026-07-14T10:15:19.550Z,28A,0,M71,AA7645,1,3
2026-07-14T10:15:19.550Z,28A,0,T320,AA7340,1,20
2026-07-14T10:15:19.550Z,28A,0,T339/1,AA2708,0,12
2026-07-14T10:15:19.550Z,28A,0,M161,AA6978,0,13
2026-07-14T12:50:44.672Z,28A,0,M172/11,AA6978,0,43
2026-07-14T12:50:44.672Z,28A,0,T324/2,AA7340,1,28
2026-07-14T12:50:44.672Z,28A,0,T339/1,AA7645,1,2
2026-07-14T12:50:44.672Z,28A,0,T330/1,AA2708,0,43
2026-07-14T17:10:45.886Z,28A,0,M155,AA7340,1,4
2026-07-14T17:10:45.886Z,28A,0,T310/1,AA2708,0,11
2026-07-14T17:10:45.886Z,28A,0,T339/1,AA7645,0,14
2026-07-14T17:10:45.886Z,28A,0,M158/2,AA7549,0,5
2026-07-14T17:10:45.886Z,28A,0,M239/9,AA6978,1,
2026-07-14T18:50:44.470Z,28A,0,M157,AA7549,1,20
2026-07-14T18:50:44.470Z,28A,0,T403,AA6978,0,2
2026-07-14T18:50:44.470Z,28A,0,T323,AA7340,1,16
2026-07-14T18:50:44.470Z,28A,0,M118,AA7645,1,6
2026-07-14T19:26:47.418Z,28A,0,T321/2,AA7645,1,13
2026-07-14T19:26:47.418Z,28A,0,T339/1,AA7549,0,19
2026-07-14T19:26:47.418Z,28A,0,M158/2,AA6978,0,8
2026-07-14T19:26:47.418Z,28A,0,M239/9,AA7340,1,
2026-07-14T20:40:46.768Z,28A,0,M172/11,AA7645,1,12
2026-07-14T20:40:46.768Z,28A,0,T332/1,AA6978,0,25
2026-07-14T20:40:46.768Z,28A,0,M239/9,AA7549,1,
2026-07-14T22:00:45.530Z,28A,0,M172/11,AA2708,0,48
2026-07-14T22:00:45.530Z,28A,0,T330/1,AA7645,1,47
2026-07-14T22:00:45.530Z,28A,0,M239/9,AA6978,1,
2026-07-14T22:30:40.791Z,28A,0,M155,AA7645,0,34
2026-07-14T22:30:40.791Z,28A,0,T324/2,AA6978,0,26
2026-07-14T22:30:40.791Z,28A,0,M161,AA2708,1,21
2026-07-15T00:00:46.141Z,28A,0,M172/11,AA6978,0,48
2026-07-15T00:00:46.141Z,28A,0,T325/1,AA2708,1,7
2026-07-15T00:00:46.141Z,28A,0,M239/9,AA7645,1,
2026-07-15T00:05:14.922Z,28A,0,T403,AA6978,0,31
2026-07-15T00:05:14.922Z,28A,0,T330/1,AA2708,0,25
2026-07-15T06:58:11.210Z,28A,0,M172/11,AA7340,1,28
2026-07-15T06:58:11.210Z,28A,0,T319,AA7456,1,27
2026-07-15T06:58:11.210Z,28A,0,T330/1,AA3053,0,44
2026-07-15T08:25:16.221Z,28A,0,M254,AA6978,0,10
2026-07-15T08:25:16.221Z,28A,0,T403,AA3053,1,2
2026-07-15T08:25:16.221Z,28A,0,T332/1,AA7645,0,31
2026-07-15T08:25:16.221Z,28A,0,M118,AA7340,0,6
2026-07-15T08:25:16.221Z,28A,0,M239/9,AA7456,1,
2026-07-15T08:35:14.944Z,28A,0,M172/11,AA6978,0,44
2026-07-15T08:35:14.944Z,28A,0,T324/2,AA3053,1,13
2026-07-15T08:35:14.944Z,28A,0,T330/1,AA7645,0,46
2026-07-15T09:00:57.538Z,28A,0,M172/11,AA7340,0,46
2026-07-15T09:00:57.538Z,28A,0,T319,AA7456,1,6
2026-07-15T09:00:57.538Z,28A,0,T325/1,AA6978,1,13
2026-07-15T09:00:57.538Z,28A,0,M160/2,AA3053,0,18
2026-07-15T11:10:44.021Z,28A,0,T403,AA7340,1,46
2026-07-15T11:10:44.021Z,28A,0,T324/2,AA7456,0,34
2026-07-15T11:10:44.021Z,28A,0,T330/1,AA6978,0,43
2026-07-15T11:10:44.021Z,28A,0,M118,AA3053,0,22
2026-07-15T11:30:50.797Z,28A,0,M172/11,AA7645,0,47
2026-07-15T11:30:50.797Z,28A,0,T308/1,AA7340,1,22
2026-07-15T11:30:50.797Z,28A,0,M70,AA7456,1,24
2026-07-15T11:35:16.475Z,28A,0,M254,AA6978,0,3
2026-07-15T11:35:16.475Z,28A,0,T310/1,AA7645,0,18
2026-07-15T11:35:16.475Z,28A,0,T330/1,AA7340,0,46
2026-07-15T11:35:16.475Z,28A,0,M239/9,AA7456,1,
2026-07-15T11:40:42.741Z,28A,0,M157,AA6978,1,9
2026-07-15T11:40:42.741Z,28A,0,T321/2,AA7645,1,10
2026-07-15T11:40:42.741Z,28A,0,M158/2,AA7340,1,22
2026-07-15T12:00:57.758Z,28A,0,M172/11,AA3053,0,43
2026-07-15T12:00:57.758Z,28A,0,T324/2,AA6978,0,1
2026-07-15T12:00:57.758Z,28A,0,M172/16,AA7645,0,33
2026-07-15T12:15:20.985Z,28A,0,M172/11,AA7456,1,2
2026-07-15T12:15:20.985Z,28A,0,T324/2,AA3053,0,20
2026-07-15T12:15:20.985Z,28A,0,T330/1,AA6978,0,42
2026-07-15T12:25:16.298Z,28A,0,M239/4,AA7340,0,18
2026-07-15T12:25:16.298Z,28A,0,M157,AA7645,0,32
2026-07-15T12:25:16.298Z,28A,0,T318,AA7456,0,21
2026-07-15T12:25:16.298Z,28A,0,T330/1,AA3053,0,33
2026-07-15T12:25:16.298Z,28A,0,M70,AA6978,1,32
2026-07-15T13:00:55.564Z,28A,0,M172/11,AA3053,0,45
2026-07-15T13:00:55.564Z,28A,0,T321/2,AA6978,0,5
2026-07-15T13:00:55.564Z,28A,0,T339/1,AA7340,0,19
2026-07-15T13:00:55.564Z,28A,0,T330/1,AA7645,0,47
2026-07-15T13:00:55.564Z,28A,0,M239/9,AA7456,1,
2026-07-15T14:10:43.989Z,28A,0,M254,AA7645,0,45
2026-07-15T14:10:43.989Z,28A,0,T310/1,AA6978,1,15
2026-07-15T14:10:43.989Z,28A,0,T300,AA7340,0,14
2026-07-15T14:10:43.989Z,28A,0,M118,AA7456,0,31
2026-07-15T14:15:19.084Z,28A,0,M157,AA7645,1,10
2026-07-15T14:15:19.084Z,28A,0,T310/1,AA6978,0,4
2026-07-15T14:15:19.084Z,28A,0,M158/2,AA7340,0,6
2026-07-15T14:15:19.084Z,28A,0,M239/9,AA7456,1,
2026-07-15T15:45:19.359Z,28A,0,M241,AA2594,0,13
2026-07-15T15:45:19.359Z,28A,0,T310/1,AA7645,0,39
2026-07-15T15:45:19.359Z,28A,0,T330/1,AA6978,0,39
2026-07-15T15:45:19.359Z,28A,0,M161,AA3053,1,8
2026-07-15T16:30:44.175Z,28A,0,M172/11,AA3053,0,35
2026-07-15T16:30:44.175Z,28A,0,T318,AA6978,0,17
2026-07-15T16:30:44.175Z,28A,0,T339/1,AA7340,1,20
2026-07-15T16:30:44.175Z,28A,0,M158/2,AA2594,0,22
2026-07-15T16:55:15.144Z,28A,0,M71,AA2594,0,17
2026-07-15T16:55:15.144Z,28A,0,T320,AA7645,1,13
2026-07-15T16:55:15.144Z,28A,0,T339/1,AA3053,0,20
2026-07-15T16:55:15.144Z,28A,0,T330/1,AA6978,0,10
2026-07-15T16:55:15.144Z,28A,0,M239/9,AA7340,1,
2026-07-15T17:45:21.285Z,28A,0,M172/11,AA3053,0,44
2026-07-15T17:45:21.285Z,28A,0,T323,AA6978,1,12
2026-07-15T17:45:21.285Z,28A,0,T311/1,AA7340,1,15
2026-07-15T17:45:21.285Z,28A,0,M118,AA2594,1,23
2026-07-15T18:50:44.493Z,28A,0,M155,AA3053,1,6
2026-07-15T18:50:44.493Z,28A,0,M172/11,AA6978,0,47
2026-07-15T18:50:44.493Z,28A,0,T323,AA7340,1,18
2026-07-15T18:50:44.493Z,28A,0,T330/1,AA2594,0,43
2026-07-15T18:50:44.493Z,28A,0,M118,AA7645,0,28
2026-07-15T20:00:53.016Z,28A,0,M155,AA3053,1,24
2026-07-15T20:00:53.016Z,28A,0,T324/2,AA7340,0,31
2026-07-15T20:00:53.016Z,28A,0,M172/16,AA2594,0,36
2026-07-15T20:00:53.016Z,28A,0,M118,AA7645,0,47
2026-07-15T20:30:45.354Z,28A,0,T310/1,AA6978,0,35
2026-07-15T20:30:45.354Z,28A,0,T339/1,AA3053,0,15
2026-07-15T20:30:45.354Z,28A,0,M239/9,AA7340,1,
2026-07-15T21:00:46.951Z,28A,0,M172/11,AA2594,1,17
2026-07-15T21:00:46.951Z,28A,0,T332/1,AA7645,0,4
2026-07-15T21:00:46.951Z,28A,0,M158/2,AA6978,0,24
2026-07-15T21:25:16.668Z,28A,0,M172/11,AA6978,0,48
2026-07-15T21:25:16.668Z,28A,0,T311/1,AA2594,1,38
2026-07-15T21:25:16.668Z,28A,0,M239/9,AA7645,1,
2026-07-15T22:00:52.323Z,28A,0,M172/11,AA2594,0,49
2026-07-15T22:00:52.323Z,28A,0,T300,AA7645,1,16
2026-07-15T22:00:52.323Z,28A,0,M239/9,AA6978,1,
2026-07-15T22:15:19.462Z,28A,0,M172/11,AA6978,0,41
2026-07-15T22:15:19.462Z,28A,0,T332/1,AA2594,0,4
2026-07-15T22:15:19.462Z,28A,0,M118,AA7645,0,29
2026-07-15T23:20:43.829Z,28A,0,M254,AA7645,1,30
2026-07-15T23:20:43.829Z,28A,0,T319,AA6978,0,12
2026-07-15T23:20:43.829Z,28A,0,M160/2,AA2594,0,6
2026-07-15T23:55:15.259Z,28A,0,M71,AA6978,1,36
2026-07-15T23:55:15.259Z,28A,0,T321/2,AA2594,0,34
2026-07-15T23:55:15.259Z,28A,0,M70,AA7645,1,9
2026-07-16T00:00:49.925Z,28A,0,M239/4,AA7630,0,5
2026-07-16T00:00:49.925Z,28A,0,M172/11,AA6978,0,44
2026-07-16T00:00:49.925Z,28A,0,T325/1,AA2594,0,17
2026-07-16T00:00:49.925Z,28A,0,M239/9,AA7645,1,
2026-07-16T00:00:50.255Z,28A,0,M239/4,AA7630,0,5
