timestamp,route,direction,staCode,busPlate,status,speed
2026-07-16T00:00:50.255Z,28A,0,M172/11,AA6978,0,44
2026-07-16T00:00:50.255Z,28A,0,T325/1,AA2594,0,17
2026-07-16T00:00:50.255Z,28A,0,M239/9,AA7645,1,
2026-07-16T06:45:18.941Z,28A,0,M254,AA7456,1,24
2026-07-16T06:45:18.941Z,28A,0,T319,AA7549,1,6
2026-07-16T07:00:46.042Z,28A,0,M172/11,AA7340,0,36
2026-07-16T07:00:46.042Z,28A,0,T323,AA7456,1,21
2026-07-16T07:00:46.042Z,28A,0,T330/1,AA7549,0,45
2026-07-16T07:15:19.840Z,28A,0,M239/4,AA7549,1,15
2026-07-16T07:15:19.840Z,28A,0,M172/11,AA7645,0,47
2026-07-16T07:15:19.840Z,28A,0,T332/1,AA7340,0,11
2026-07-16T07:15:19.840Z,28A,0,M172/16,AA7456,0,41
2026-07-16T09:20:44.511Z,28A,0,M239/4,AA7549,0,29
2026-07-16T09:20:44.511Z,28A,0,M157,AA7645,1,7
2026-07-16T09:20:44.511Z,28A,0,T323,AA7340,1,17
2026-07-16T09:20:44.511Z,28A,0,T308/1,AA7456,0,45
2026-07-16T09:20:44.511Z,28A,0,M158/2,AA6978,0,2
2026-07-16T09:30:47.386Z,28A,0,M157,AA7549,0,14
2026-07-16T09:30:47.386Z,28A,0,T304,AA7645,0,15
2026-07-16T09:30:47.386Z,28A,0,T339/1,AA7340,0,31
2026-07-16T09:30:47.386Z,28A,0,M161,AA7456,0,13
2026-07-16T09:30:47.386Z,28A,0,M239/9,AA6978,1,
2026-07-16T12:00:48.588Z,28A,0,M172/11,AA7549,1,10
2026-07-16T12:00:48.588Z,28A,0,T324/2,AA6978,1,12
2026-07-16T12:00:48.588Z,28A,0,T330/1,AA7645,0,46
2026-07-16T13:00:50.046Z,28A,0,M157,AA7549,1,2
2026-07-16T13:00:50.046Z,28A,0,T319,AA6978,0,2
2026-07-16T13:00:50.046Z,28A,0,T325/1,AA7645,1,7
2026-07-16T13:00:50.046Z,28A,0,T325/1,AA7340,1,6
2026-07-16T13:00:50.046Z,28A,0,M161,AA7456,1,2
2026-07-16T14:25:16.003Z,28A,0,M157,AA7456,0,26
2026-07-16T14:25:16.003Z,28A,0,T324/2,AA7549,0,28
2026-07-16T14:25:16.003Z,28A,0,M118,AA7340,0,44
2026-07-16T14:30:43.955Z,28A,0,M172/11,AA7456,0,44
2026-07-16T14:30:43.955Z,28A,0,T339/1,AA7549,1,6
2026-07-16T14:55:16.644Z,28A,0,T310/1,AA7340,0,14
2026-07-16T14:55:16.644Z,28A,0,T339/1,AA7456,0,1
2026-07-16T15:00:45.347Z,28A,0,M71,AA7549,1,23
2026-07-16T15:00:45.347Z,28A,0,T320,AA7340,1,2
2026-07-16T15:00:45.347Z,28A,0,T330/1,AA7456,0,44
2026-07-16T15:30:43.090Z,28A,0,M172/11,AB5894,0,41
2026-07-16T15:30:43.090Z,28A,0,T321/2,AA7549,1,18
2026-07-16T15:30:43.090Z,28A,0,M239/9,AA7340,1,
2026-07-16T17:20:44.813Z,28A,0,M157,AA7340,1,29
2026-07-16T17:20:44.813Z,28A,0,T319,AA7456,1,4
2026-07-16T17:20:44.813Z,28A,0,T323,AB5894,1,10
2026-07-16T17:20:44.813Z,28A,0,M158/2,AA7549,1,9
2026-07-16T17:30:41.337Z,28A,0,M172/11,AA6978,1,8
2026-07-16T17:30:41.337Z,28A,0,T403,AA7340,0,27
2026-07-16T17:30:41.337Z,28A,0,T321/2,AA7456,1,10
2026-07-16T17:30:41.337Z,28A,0,T311/1,AB5894,1,20
2026-07-16T17:30:41.337Z,28A,0,M239/9,AA7549,1,
2026-07-16T18:00:57.634Z,28A,0,M241,AB5894,1,13
2026-07-16T18:00:57.634Z,28A,0,T319,AA7549,0,3
2026-07-16T18:00:57.634Z,28A,0,T324/2,AA6978,0,12
2026-07-16T18:00:57.634Z,28A,0,T325/1,AA7340,1,10
2026-07-16T18:00:57.634Z,28A,0,M70,AA7456,0,24
2026-07-16T18:55:14.913Z,28A,0,M155,AA7549,1,25
2026-07-16T18:55:14.913Z,28A,0,T403,AA6978,1,1
2026-07-16T18:55:14.913Z,28A,0,T324/2,AA7645,0,36
2026-07-16T18:55:14.913Z,28A,0,T339/1,AA7456,0,1
2026-07-16T18:55:14.913Z,28A,0,T339/1,AA7340,0,4
2026-07-16T18:55:14.913Z,28A,0,T330/1,AB5894,0,45
2026-07-16T19:30:44.228Z,28A,0,M172/11,AB5894,0,44
2026-07-16T19:30:44.228Z,28A,0,T325/1,AA7549,0,13
2026-07-16T19:30:44.228Z,28A,0,T330/1,AA6978,0,45
2026-07-16T21:05:14.773Z,28A,0,T310/1,AA7456,0,21
2026-07-16T21:05:14.773Z,28A,0,T330/1,AA2558,0,45
2026-07-16T21:05:14.773Z,28A,0,M158/2,AA6978,1,22
2026-07-16T21:30:43.507Z,28A,0,M71,AA6978,0,17
2026-07-16T21:30:43.507Z,28A,0,T323,AB5894,1,8
2026-07-16T21:30:43.507Z,28A,0,T330/1,AA7456,0,43
2026-07-16T21:35:16.007Z,28A,0,M172/11,AA6978,0,41
2026-07-16T21:35:16.007Z,28A,0,T326/5,AB5894,0,30
2026-07-16T21:35:16.007Z,28A,0,M172/16,AA7456,0,22
2026-07-16T22:00:45.805Z,28A,0,T304,AA7456,0,31
2026-07-16T22:00:45.805Z,28A,0,T339/1,AA6978,0,25
2026-07-16T22:00:45.805Z,28A,0,M239/9,AB5894,1,
2026-07-16T22:10:44.215Z,28A,0,M71,AB5894,0,15
2026-07-16T22:10:44.215Z,28A,0,T321/2,AA7456,0,35
2026-07-16T22:10:44.215Z,28A,0,T330/1,AA6978,0,44
2026-07-16T22:30:41.185Z,28A,0,M157,AA6978,1,23
2026-07-16T22:30:41.185Z,28A,0,T323,AB5894,1,14
2026-07-16T22:30:41.185Z,28A,0,M172/16,AA7456,1,17
2026-07-16T23:00:33.051Z,28A,0,T318,AA7456,1,20
2026-07-16T23:00:33.051Z,28A,0,T308/1,AA6978,0,14
2026-07-16T23:00:33.051Z,28A,0,M161,AB5894,0,17
2026-07-17T00:00:31.570Z,28A,0,M239/4,AB5894,1,5
2026-07-17T00:00:31.570Z,28A,0,M71,AA7630,1,5
2026-07-17T00:00:31.570Z,28A,0,T324/2,AA7456,0,42
2026-07-17T00:00:31.570Z,28A,0,M118,AA6978,1,25
2026-07-17T00:00:32.580Z,28A,0,M239/4,AB5894,1,5
2026-07-17T00:00:32.580Z,28A,0,M71,AA7630,1,5
2026-07-17T00:00:32.580Z,28A,0,T324/2,AA7456,0,42
2026-07-17T00:00:32.580Z,28A,0,M118,AA6978,1,25
2026-07-17T00:00:38.340Z,28A,0,M239/4,AB5894,1,5
2026-07-17T00:00:38.340Z,28A,0,M71,AA7630,1,5
2026-07-17T00:00:38.340Z,28A,0,T324/2,AA7456,0,29
2026-07-17T00:00:38.340Z,28A,0,M118,AA6978,1,25
2026-07-17T07:25:16.026Z,28A,0,M239/4,AB6189,0,50
2026-07-17T07:25:16.026Z,28A,0,M172/11,AA7549,0,49
2026-07-17T07:25:16.026Z,28A,0,T324/2,AA7645,0,32
2026-07-17T07:25:16.026Z,28A,0,M158/2,AA7340,0,28
2026-07-17T07:25:16.026Z,28A,0,M239/9,AA7456,1,
2026-07-17T08:55:15.668Z,28A,0,M71,AA7340,0,29
2026-07-17T08:55:15.668Z,28A,0,M172/11,AA7456,0,43
2026-07-17T08:55:15.668Z,28A,0,T324/2,AB6189,0,40
2026-07-17T08:55:15.668Z,28A,0,M172/16,AA7549,1,4
2026-07-17T09:05:16.031Z,28A,0,M172/11,AA7340,0,44
2026-07-17T09:05:16.031Z,28A,0,T318,AA7456,0,20
2026-07-17T09:05:16.031Z,28A,0,T300,AB6189,1,41
2026-07-17T09:05:16.031Z,28A,0,M118,AA7549,1,4
2026-07-17T10:25:15.935Z,28A,0,M241,AA7549,1,2
2026-07-17T10:25:15.935Z,28A,0,M172/11,AA7645,0,47
2026-07-17T10:25:15.935Z,28A,0,T324/2,AA7340,0,34
2026-07-17T10:25:15.935Z,28A,0,M158/2,AA7456,0,2
2026-07-17T10:25:15.935Z,28A,0,M239/9,AB6189,1,
2026-07-17T10:30:27.124Z,28A,0,M157,AA7549,0,38
2026-07-17T10:30:27.124Z,28A,0,T310/1,AA7645,0,34
2026-07-17T10:30:27.124Z,28A,0,T339/1,AA7340,0,32
2026-07-17T10:30:27.124Z,28A,0,M118,AA7456,0,30
2026-07-17T11:00:37.457Z,28A,0,M241,AA7340,0,28
2026-07-17T11:00:37.457Z,28A,0,M172/11,AA7456,0,46
2026-07-17T11:00:37.457Z,28A,0,T326/5,AB6189,0,44
2026-07-17T11:00:37.457Z,28A,0,T308/1,AA7549,0,26
2026-07-17T11:00:37.457Z,28A,0,M161,AA7645,1,6
2026-07-17T11:05:16.435Z,28A,0,M157,AA7340,1,8
2026-07-17T11:05:16.435Z,28A,0,T310/1,AA7456,0,42
2026-07-17T11:05:16.435Z,28A,0,T311/1,AB6189,1,19
2026-07-17T11:05:16.435Z,28A,0,T330/1,AA7549,0,45
2026-07-17T11:05:16.435Z,28A,0,M118,AA7645,0,26
2026-07-17T11:40:26.893Z,28A,0,M71,AB6189,1,12
2026-07-17T11:40:26.893Z,28A,0,T319,AA7645,1,21
2026-07-17T11:40:26.893Z,28A,0,T330/1,AA7340,0,39
2026-07-17T11:40:26.893Z,28A,0,M118,AA7456,0,17
2026-07-17T11:45:20.144Z,28A,0,M157,AB6189,0,38
2026-07-17T11:45:20.144Z,28A,0,T323,AA7645,1,13
2026-07-17T11:45:20.144Z,28A,0,M172/16,AA7340,0,38
2026-07-17T11:45:20.144Z,28A,0,M239/9,AA7456,1,
2026-07-17T12:30:28.550Z,28A,0,T318,AA7456,0,14
2026-07-17T12:30:28.550Z,28A,0,T311/1,AA7549,0,17
2026-07-17T12:30:28.550Z,28A,0,M161,AB6189,0,26
2026-07-17T13:00:41.071Z,28A,0,M155,AA7549,0,19
2026-07-17T13:00:41.071Z,28A,0,T318,AB6189,0,22
2026-07-17T13:00:41.071Z,28A,0,M158/2,AA7456,1,2
2026-07-17T13:30:26.651Z,28A,0,M254,AA7340,1,17
2026-07-17T13:30:26.651Z,28A,0,T403,AA7456,0,5
2026-07-17T13:30:26.651Z,28A,0,T324/2,AA7549,0,32
2026-07-17T13:30:26.651Z,28A,0,T330/1,AB6189,0,44
2026-07-17T13:50:27.393Z,28A,0,T319,AA7340,0,1
2026-07-17T13:50:27.393Z,28A,0,T326/5,AA7456,0,29
2026-07-17T13:50:27.393Z,28A,0,M160/2,AA7549,1,13
2026-07-17T14:30:28.353Z,28A,0,M71,AA7456,0,6
2026-07-17T14:30:28.353Z,28A,0,T403,AA7645,1,13
2026-07-17T14:30:28.353Z,28A,0,T319,AA7549,0,2
2026-07-17T14:30:28.353Z,28A,0,M158/2,AA7340,0,5
2026-07-17T19:20:26.668Z,28A,0,M254,AA7456,0,38
2026-07-17T19:20:26.668Z,28A,0,T304,AA2966,1,6
2026-07-17T19:20:26.668Z,28A,0,T318,AB6189,0,27
2026-07-17T19:20:26.668Z,28A,0,T321/2,AA7645,0,15
2026-07-17T19:20:26.668Z,28A,0,T330/1,AA7249,0,48
2026-07-17T19:30:32.706Z,28A,0,M172/11,AA7456,0,39
2026-07-17T19:30:32.706Z,28A,0,T318,AB6189,0,47
2026-07-17T19:30:32.706Z,28A,0,T320,AA2966,1,6
2026-07-17T19:30:32.706Z,28A,0,T325/1,AA7645,0,20
2026-07-17T19:30:32.706Z,28A,0,M161,AA7249,1,3
2026-07-17T20:30:26.609Z,28A,0,M172/11,AB6189,0,48
2026-07-17T20:30:26.609Z,28A,0,T326/5,AA7645,1,28
2026-07-17T20:30:26.609Z,28A,0,T311/1,AA7340,1,11
2026-07-17T20:30:26.609Z,28A,0,M158/2,AA2876,0,7
2026-07-17T21:20:24.545Z,28A,0,M155,AB6189,1,18
2026-07-17T21:20:24.545Z,28A,0,T325/1,AA7456,1,27
2026-07-17T21:20:24.545Z,28A,0,M158/2,AA7505,0,22
2026-07-17T21:30:26.419Z,28A,0,M239/4,AA7645,1,11
2026-07-17T21:30:26.419Z,28A,0,T403,AB6189,0,27
2026-07-17T21:30:26.419Z,28A,0,T330/1,AA7456,0,43
2026-07-17T23:30:27.580Z,28A,0,M172/11,AA7645,0,47
2026-07-17T23:30:27.580Z,28A,0,T311/1,AB6189,0,20
2026-07-17T23:30:27.580Z,28A,0,M161,AA7456,1,15
2026-07-18T00:00:32.451Z,28A,0,M239/4,AB6189,1,9
2026-07-18T00:00:32.451Z,28A,0,M172/11,AA7249,0,46
2026-07-18T00:00:32.451Z,28A,0,T300,AA2876,1,29
2026-07-18T00:00:32.451Z,28A,0,M118,AA7645,0,36
2026-07-18T09:00:26.894Z,28A,0,M71,AA7549,1,4
2026-07-18T09:00:26.894Z,28A,0,T304,AA6978,1,11
2026-07-18T09:00:26.894Z,28A,0,T339/1,AA7340,0,34
2026-07-18T09:00:26.894Z,28A,0,T330/1,AA7456,0,49
2026-07-18T09:00:26.894Z,28A,0,M118,AA7645,0,43
2026-07-18T09:30:25.453Z,28A,0,M254,AA7340,0,26
2026-07-18T09:30:25.453Z,28A,0,T403,AA7456,1,47
2026-07-18T09:30:25.453Z,28A,0,T324/2,AA7645,0,31
2026-07-18T09:30:25.453Z,28A,0,T330/1,AA7549,0,43
2026-07-18T09:30:25.453Z,28A,0,M118,AA6978,1,30
2026-07-18T09:45:18.284Z,28A,0,M241,AA6978,1,15
2026-07-18T09:45:18.284Z,28A,0,T310/1,AA7340,0,22
2026-07-18T09:45:18.284Z,28A,0,T339/1,AA7456,0,5
2026-07-18T09:45:18.284Z,28A,0,T330/1,AA7645,0,21
2026-07-18T09:45:18.284Z,28A,0,M239/9,AA7549,1,
2026-07-18T10:25:13.698Z,28A,0,M172/11,AA7456,0,40
2026-07-18T10:25:13.698Z,28A,0,T320,AA7645,1,2
2026-07-18T10:25:13.698Z,28A,0,T308/1,AA7549,0,35
2026-07-18T10:25:13.698Z,28A,0,M161,AA6978,1,13
2026-07-18T10:30:23.567Z,28A,0,M254,AA7340,1,1
2026-07-18T10:30:23.567Z,28A,0,T403,AA7456,0,14
2026-07-18T10:30:23.567Z,28A,0,T324/2,AA7645,0,34
2026-07-18T10:30:23.567Z,28A,0,T330/1,AA7549,0,44
2026-07-18T10:30:23.567Z,28A,0,M239/9,AA6978,1,
2026-07-18T10:40:20.847Z,28A,0,M172/11,AA7340,0,43
2026-07-18T10:40:20.847Z,28A,0,T324/2,AA7456,0,25
2026-07-18T10:40:20.847Z,28A,0,T330/1,AA7645,0,40
2026-07-18T10:40:20.847Z,28A,0,M118,AA7549,0,4
2026-07-18T10:50:19.314Z,28A,0,M157,AA6978,0,9
2026-07-18T10:50:19.314Z,28A,0,T320,AA7340,1,2
2026-07-18T10:50:19.314Z,28A,0,T330/1,AA7456,0,22
2026-07-18T10:50:19.314Z,28A,0,M70,AA7645,1,9
2026-07-18T17:50:18.685Z,28A,0,M172/11,AA7645,0,47
2026-07-18T17:50:18.685Z,28A,0,T323,AA7549,1,17
2026-07-18T17:50:18.685Z,28A,0,T330/1,AA7340,1,9
2026-07-18T17:50:18.685Z,28A,0,M172/16,AA7630,0,11
2026-07-18T17:50:18.685Z,28A,0,M160/2,AA3053,0,21
2026-07-18T18:00:34.727Z,28A,0,M157,AA6978,0,1
2026-07-18T18:00:34.727Z,28A,0,T320,AA7645,1,10
2026-07-18T18:00:34.727Z,28A,0,T339/1,AA7549,0,15
2026-07-18T18:00:34.727Z,28A,0,M70,AA7340,1,28
2026-07-18T18:00:34.727Z,28A,0,M239/9,AA3053,1,
2026-07-18T18:00:34.727Z,28A,0,M239/9,AA7630,1,
2026-07-18T19:05:14.375Z,28A,0,M172/11,AA7645,0,47
2026-07-18T19:05:14.375Z,28A,0,T324/2,AA7549,0,48
2026-07-18T19:05:14.375Z,28A,0,M158/2,AA7340,0,12
2026-07-18T19:05:14.375Z,28A,0,M239/9,AA3053,1,
2026-07-18T19:40:18.993Z,28A,0,M239/4,AA7549,0,45
2026-07-18T19:40:18.993Z,28A,0,T403,AA6978,0,24
2026-07-18T19:40:18.993Z,28A,0,T325/1,AA3053,0,39
2026-07-18T19:40:18.993Z,28A,0,M172/16,AA7645,0,24
2026-07-18T19:45:17.117Z,28A,0,M157,AA7549,1,21
2026-07-18T19:45:17.117Z,28A,0,T320,AA6978,1,7
2026-07-18T19:45:17.117Z,28A,0,T308/1,AA3053,0,34
2026-07-18T19:45:17.117Z,28A,0,M118,AA7645,1,32
2026-07-18T21:35:14.266Z,28A,0,T310/1,AA7645,1,3
2026-07-18T21:35:14.266Z,28A,0,T330/1,AA7340,0,47
2026-07-18T21:35:14.266Z,28A,0,M239/9,AA6978,1,
2026-07-18T22:30:22.002Z,28A,0,M172/11,AA7645,0,46
2026-07-18T22:30:22.002Z,28A,0,T308/1,AA7340,1,2
2026-07-18T22:30:22.002Z,28A,0,M70,AA6978,0,5
2026-07-18T23:15:17.562Z,28A,0,T318,AA7340,1,21
2026-07-18T23:15:17.562Z,28A,0,T330/1,AA6978,0,46
2026-07-18T23:55:13.660Z,28A,0,M241,AA7340,1,23
2026-07-18T23:55:13.660Z,28A,0,T324/2,AA6978,0,20
2026-07-18T23:55:13.660Z,28A,0,M118,AA7645,1,37
2026-07-19T00:00:26.647Z,28A,0,M172/11,AA7340,0,47
2026-07-19T00:00:26.647Z,28A,0,T339/1,AA6978,0,33
2026-07-19T00:00:26.647Z,28A,0,M239/9,AA7645,1,
2026-07-19T06:30:23.468Z,28A,0,M239/4,AA7549,0,41
2026-07-19T08:30:25.709Z,28A,0,M172/11,AA7456,1,21
2026-07-19T08:30:25.709Z,28A,0,T318,AB5836,1,10
2026-07-19T08:30:25.709Z,28A,0,T311/1,AA7549,0,4
2026-07-19T08:50:19.181Z,28A,0,M71,AA6978,0,15
2026-07-19T08:50:19.181Z,28A,0,T321/2,AA7340,1,32
2026-07-19T08:50:19.181Z,28A,0,T311/1,AA7456,0,28
2026-07-19T08:50:19.181Z,28A,0,M160/2,AB5836,1,7
2026-07-19T09:50:18.557Z,28A,0,M172/11,AA6978,0,44
2026-07-19T09:50:18.557Z,28A,0,T332/1,AA7340,1,33
2026-07-19T09:50:18.557Z,28A,0,T330/1,AA7456,0,45
2026-07-19T09:50:18.557Z,28A,0,M118,AB5836,0,49
2026-07-19T10:40:21.078Z,28A,0,M172/11,AA7340,0,47
2026-07-19T10:40:21.078Z,28A,0,T332/1,AA7456,1,23
2026-07-19T10:40:21.078Z,28A,0,M160/2,AB5836,1,11
2026-07-19T10:40:21.078Z,28A,0,M239/9,AA7549,1,
2026-07-19T11:00:30.645Z,28A,0,T304,AA6978,0,6
2026-07-19T11:00:30.645Z,28A,0,T300,AA7340,1,2
2026-07-19T11:00:30.645Z,28A,0,M118,AA7456,0,22
2026-07-19T12:00:28.056Z,28A,0,M155,AA7340,0,24
2026-07-19T12:00:28.056Z,28A,0,M172/11,AA6978,0,48
2026-07-19T12:00:28.056Z,28A,0,T324/2,AA7456,0,38
2026-07-19T12:00:28.056Z,28A,0,M118,AA7549,1,10
2026-07-19T12:05:13.243Z,28A,0,M172/11,AA7340,0,44
2026-07-19T12:05:13.243Z,28A,0,T310/1,AA6978,0,25
2026-07-19T12:05:13.243Z,28A,0,T325/1,AA7456,1,28
2026-07-19T12:05:13.243Z,28A,0,M239/9,AA7549,1,
2026-07-19T12:45:17.594Z,28A,0,M157,AA7456,0,35
2026-07-19T12:45:17.594Z,28A,0,T324/2,AA7549,0,35
2026-07-19T12:45:17.594Z,28A,0,T311/1,AB5836,0,6
2026-07-19T12:45:17.594Z,28A,0,M239/9,AA7340,1,
2026-07-19T13:55:14.478Z,28A,0,T403,AA7456,1,15
2026-07-19T13:55:14.478Z,28A,0,T311/1,AA7549,0,16
2026-07-19T13:55:14.478Z,28A,0,M70,AA7340,0,28
