timestamp,route,direction,staCode,busPlate,status,speed
2026-07-11T06:00:53.833Z,51B,0,C689/2,AA7517,1,20
2026-07-11T06:00:53.833Z,51B,0,M9/4,AA7721,0,42
2026-07-11T10:45:18.982Z,51B,0,M9/4,AA7094,0,35
2026-07-11T10:45:18.982Z,51B,0,T358,AA7517,1,32
2026-07-11T10:45:18.982Z,51B,0,C690/2,AA6952,1,
2026-07-11T15:00:53.838Z,51B,0,C689/2,AA7301,0,19
2026-07-11T15:00:53.838Z,51B,0,M9/4,AA6952,0,3
2026-07-13T07:25:16.407Z,51B,0,C689/2,AA7286,1,31
2026-07-13T07:25:16.407Z,51B,0,T363/1,AA7094,0,24
2026-07-13T07:25:16.407Z,51B,0,T343,AA7517,1,1
2026-07-13T07:25:16.407Z,51B,0,T316,AA6952,0,40
2026-07-13T07:25:16.407Z,51B,0,M804,AA6521,0,21
2026-07-13T07:25:16.407Z,51B,0,M247,AA7842,0,20
2026-07-13T07:25:16.407Z,51B,0,M247,AC3266,0,40
2026-07-13T07:25:16.407Z,51B,0,M9/4,AA7560,0,32
2026-07-13T07:25:16.407Z,51B,0,M801,AA7871,0,31
2026-07-13T07:25:16.407Z,51B,0,M801,AA7063,0,45
2026-07-13T07:25:16.407Z,51B,0,M801,AC4027,0,12
2026-07-13T07:25:16.407Z,51B,0,T354,AA7721,0,17
2026-07-13T07:25:16.407Z,51B,0,T356/1,AB5135,1,30
2026-07-13T07:25:16.407Z,51B,0,C688/2,AB4936,0,26
2026-07-13T07:25:16.407Z,51B,0,C690/2,AA7800,1,
2026-07-13T08:05:14.685Z,51B,0,C689/2,AA7560,0,28
2026-07-13T08:05:14.685Z,51B,0,T363/1,AA7871,1,5
2026-07-13T08:05:14.685Z,51B,0,T343,AA7063,1,13
2026-07-13T08:05:14.685Z,51B,0,T316,AA7721,0,42
2026-07-13T08:05:14.685Z,51B,0,M247,AA7800,0,13
2026-07-13T08:05:14.685Z,51B,0,M9/4,AA7286,0,21
2026-07-13T08:05:14.685Z,51B,0,M801,AA7094,0,16
2026-07-13T08:05:14.685Z,51B,0,T356/1,AA7517,1,40
2026-07-13T08:05:14.685Z,51B,0,T359,AA6952,0,21
2026-07-13T08:05:14.685Z,51B,0,C688/2,AA7842,0,36
2026-07-13T09:00:54.145Z,51B,0,T363/1,AA7800,1,30
2026-07-13T09:00:54.145Z,51B,0,T343,AA7286,0,48
2026-07-13T09:00:54.145Z,51B,0,T316,AA7094,0,38
2026-07-13T09:00:54.145Z,51B,0,M804,AA7517,0,2
2026-07-13T09:00:54.145Z,51B,0,M9/4,AA6952,0,32
2026-07-13T09:00:54.145Z,51B,0,M801,AA7560,0,6
2026-07-13T09:00:54.145Z,51B,0,M801,AA7842,0,23
2026-07-13T09:00:54.145Z,51B,0,T373/2,AA7871,0,28
2026-07-13T10:30:50.823Z,51B,0,M804,AA7094,0,26
2026-07-13T10:30:50.823Z,51B,0,M801,AA7517,0,21
2026-07-13T10:30:50.823Z,51B,0,T373/2,AA6952,1,46
2026-07-13T10:30:50.823Z,51B,0,C690/2,AA7560,1,
2026-07-13T10:30:50.823Z,51B,0,C690/2,AA7842,1,
2026-07-13T17:50:46.567Z,51B,0,C690/2,AA6835,1,14
2026-07-13T17:50:46.567Z,51B,0,T363/1,AA7480,0,22
2026-07-13T17:50:46.567Z,51B,0,T408/6,AA7842,0,28
2026-07-13T17:50:46.567Z,51B,0,T316,AA6952,0,48
2026-07-13T17:50:46.567Z,51B,0,M804,AA7523,0,35
2026-07-13T17:50:46.567Z,51B,0,M247,AA7468,0,10
2026-07-13T17:50:46.567Z,51B,0,M801,AB5368,0,36
2026-07-13T17:50:46.567Z,51B,0,M801,AA7248,0,26
2026-07-13T17:50:46.567Z,51B,0,T344,AA7388,1,25
2026-07-13T17:50:46.567Z,51B,0,C690/2,AA7432,1,
2026-07-13T20:30:54.207Z,51B,0,M804,AA7248,0,39
2026-07-13T20:30:54.207Z,51B,0,M9/4,AA7388,1,14
2026-07-13T20:30:54.207Z,51B,0,T379,AA7432,1,7
2026-07-14T06:05:15.925Z,51B,0,T376/2,AA7517,0,24
2026-07-14T06:05:15.925Z,51B,0,M801,AA7721,1,21
2026-07-14T07:25:15.553Z,51B,0,C690/2,AA7286,1,4
2026-07-14T07:25:15.553Z,51B,0,T376/2,AA7094,0,14
2026-07-14T07:25:15.553Z,51B,0,T316,AA7517,0,33
2026-07-14T07:25:15.553Z,51B,0,M804,AA7842,0,13
2026-07-14T07:25:15.553Z,51B,0,M804,AA7507,1,39
2026-07-14T07:25:15.553Z,51B,0,M9/4,AA7560,0,31
2026-07-14T07:25:15.553Z,51B,0,M801,AA7871,0,46
2026-07-14T07:25:15.553Z,51B,0,M801,AA7063,0,26
2026-07-14T07:25:15.553Z,51B,0,M801,AC4027,0,20
2026-07-14T07:25:15.553Z,51B,0,T356/1,AA7721,0,42
2026-07-14T07:25:15.553Z,51B,0,T380,AB5135,0,6
2026-07-14T07:25:15.553Z,51B,0,T359,AC3583,0,35
2026-07-14T07:25:15.553Z,51B,0,C690/2,AC3672,1,
2026-07-14T07:25:15.553Z,51B,0,C690/2,AA7800,1,
2026-07-14T07:50:46.483Z,51B,0,C690/2,AA7063,0,21
2026-07-14T07:50:46.483Z,51B,0,T376/2,AA7721,0,24
2026-07-14T07:50:46.483Z,51B,0,T316,AA7800,0,36
2026-07-14T07:50:46.483Z,51B,0,M802,AA7286,1,6
2026-07-14T07:50:46.483Z,51B,0,M9/4,AA7517,0,27
2026-07-14T07:50:46.483Z,51B,0,M9/4,AA7094,1,2
2026-07-14T07:50:46.483Z,51B,0,M801,AC3549,0,20
2026-07-14T07:50:46.483Z,51B,0,M801,AA6965,0,23
2026-07-14T07:50:46.483Z,51B,0,M801,AA7507,0,35
2026-07-14T07:50:46.483Z,51B,0,T354,AA7842,0,23
2026-07-14T07:50:46.483Z,51B,0,C688/2,AC4027,0,15
2026-07-14T07:50:46.483Z,51B,0,C690/2,AA7560,1,
2026-07-14T10:40:42.018Z,51B,0,M9/4,AA7094,0,43
2026-07-14T10:40:42.018Z,51B,0,M801,AA7517,0,14
2026-07-14T10:40:42.018Z,51B,0,C690/2,AA7507,1,
2026-07-14T17:25:15.899Z,51B,0,T363/1,AA7523,1,22
2026-07-14T17:25:15.899Z,51B,0,T316,AA7214,0,36
2026-07-14T17:25:15.899Z,51B,0,T316,AA7560,0,31
2026-07-14T17:25:15.899Z,51B,0,M247,AA7388,0,6
2026-07-14T17:25:15.899Z,51B,0,M9/4,AA6835,0,42
2026-07-14T17:25:15.899Z,51B,0,T344,AA7303,1,37
2026-07-14T17:25:15.899Z,51B,0,T359,AA7814,0,33
2026-07-14T17:25:15.899Z,51B,0,C690/2,AB5571,1,
2026-07-14T18:05:16.147Z,51B,0,C689/2,AA6835,0,44
2026-07-14T18:05:16.147Z,51B,0,T314/2,AA7303,1,7
2026-07-14T18:05:16.147Z,51B,0,T316,AB5571,0,41
2026-07-14T18:05:16.147Z,51B,0,T316,AA7814,0,37
2026-07-14T18:05:16.147Z,51B,0,M247,AA7507,1,2
2026-07-14T18:05:16.147Z,51B,0,M9/4,AA7523,0,47
2026-07-14T18:05:16.147Z,51B,0,T354,AA7560,0,21
2026-07-14T18:05:16.147Z,51B,0,T375,AA7214,1,14
2026-07-14T18:35:17.239Z,51B,0,T360,AA7560,0,1
2026-07-14T18:35:17.239Z,51B,0,T376/2,AA7214,1,4
2026-07-14T18:35:17.239Z,51B,0,T363/1,AA7388,0,14
2026-07-14T18:35:17.239Z,51B,0,T343,AA6835,0,45
2026-07-14T18:35:17.239Z,51B,0,M247,AA7303,1,45
2026-07-14T18:35:17.239Z,51B,0,M801,AA7814,0,22
2026-07-14T18:35:17.239Z,51B,0,M801,AB5571,0,46
2026-07-14T18:35:17.239Z,51B,0,T375,AA7507,1,26
2026-07-14T18:35:17.239Z,51B,0,C690/2,AA7523,1,
2026-07-14T20:30:42.949Z,51B,0,M802,AA7214,0,36
2026-07-14T20:30:42.949Z,51B,0,M9/4,AA6835,0,26
2026-07-14T20:30:42.949Z,51B,0,M9/4,AA7388,1,7
2026-07-14T20:30:42.949Z,51B,0,T359,AA7303,0,4
2026-07-14T20:35:15.212Z,51B,0,M804,AA7214,0,22
2026-07-14T20:35:15.212Z,51B,0,M9/4,AA7388,0,19
2026-07-14T20:35:15.212Z,51B,0,T354,AA6835,0,20
2026-07-14T20:35:15.212Z,51B,0,C690/2,AA7303,1,
2026-07-14T21:00:43.751Z,51B,0,T356/1,AA7214,0,7
2026-07-14T21:00:43.751Z,51B,0,C690/2,AA7388,1,
2026-07-14T21:00:57.443Z,51B,0,T356/1,AA7214,0,30
2026-07-14T21:00:57.443Z,51B,0,C690/2,AA7388,1,
2026-07-15T09:00:45.793Z,51B,0,T360,AA7800,1,24
2026-07-15T09:00:45.793Z,51B,0,T408/6,AA7286,0,34
2026-07-15T09:00:45.793Z,51B,0,T316,AA7094,0,7
2026-07-15T09:00:45.793Z,51B,0,M804,AA7517,0,3
2026-07-15T09:00:45.793Z,51B,0,M247,AA6952,0,16
2026-07-15T09:00:45.793Z,51B,0,M801,AA7842,0,36
2026-07-15T09:00:45.793Z,51B,0,T375,AA7814,1,34
2026-07-15T09:00:45.793Z,51B,0,T375,AA7560,1,18
2026-07-15T09:00:45.793Z,51B,0,C690/2,AA7063,1,
2026-07-15T09:30:39.391Z,51B,0,T314/2,AA7560,0,39
2026-07-15T09:30:39.391Z,51B,0,T316,AA7063,0,38
2026-07-15T09:30:39.391Z,51B,0,M802,AA7721,1,32
2026-07-15T09:30:39.391Z,51B,0,M804,AA7800,0,13
2026-07-15T09:30:39.391Z,51B,0,M9/4,AA7286,0,38
2026-07-15T09:30:39.391Z,51B,0,M801,AA7094,0,9
2026-07-15T09:30:39.391Z,51B,0,T356/1,AA7517,0,24
2026-07-15T09:30:39.391Z,51B,0,T373/2,AA6952,1,8
2026-07-15T09:30:39.391Z,51B,0,C690/2,AA7842,1,
2026-07-15T10:15:19.708Z,51B,0,T343,AA7094,1,24
2026-07-15T10:15:19.708Z,51B,0,M804,AA7517,1,33
2026-07-15T10:15:19.708Z,51B,0,M247,AA6952,0,6
2026-07-15T10:15:19.708Z,51B,0,M9/4,AA7842,0,23
2026-07-15T10:15:19.708Z,51B,0,T344,AA7560,1,1
2026-07-15T10:15:19.708Z,51B,0,T359,AA7063,0,24
2026-07-15T11:00:45.964Z,51B,0,T380,AA7094,0,46
2026-07-15T16:50:42.579Z,51B,0,T363/1,AA6835,0,20
2026-07-15T16:50:42.579Z,51B,0,T343,AA7871,0,32
2026-07-15T16:50:42.579Z,51B,0,M804,AB5571,0,19
2026-07-15T16:50:42.579Z,51B,0,M804,AA6952,0,2
2026-07-15T16:50:42.579Z,51B,0,M804,AA7814,1,17
2026-07-15T16:50:42.579Z,51B,0,M9/4,AA7301,0,18
2026-07-15T16:50:42.579Z,51B,0,C688/2,AA7374,1,22
2026-07-15T16:50:42.579Z,51B,0,C690/2,AA5784,1,
2026-07-15T17:25:14.863Z,51B,0,T343,AA7374,0,7
2026-07-15T17:25:14.863Z,51B,0,T316,AA5784,0,37
2026-07-15T17:25:14.863Z,51B,0,M804,AA7871,0,2
2026-07-15T17:25:14.863Z,51B,0,M804,AA6835,0,38
2026-07-15T17:25:14.863Z,51B,0,M9/4,AA7814,0,27
2026-07-15T17:25:14.863Z,51B,0,T344,AA6952,1,33
2026-07-15T17:25:14.863Z,51B,0,T358,AB5571,0,38
2026-07-15T17:25:14.863Z,51B,0,C690/2,AA7301,1,
2026-07-15T19:00:49.321Z,51B,0,C689/2,AA5784,1,8
2026-07-15T19:00:49.321Z,51B,0,T408/6,AA6835,1,35
2026-07-15T19:00:49.321Z,51B,0,T316,AA7871,0,23
2026-07-15T19:00:49.321Z,51B,0,M247,AA7814,0,15
2026-07-15T19:00:49.321Z,51B,0,T354,AB5571,0,5
2026-07-15T19:00:49.321Z,51B,0,T359,AA7301,0,47
2026-07-15T19:00:49.321Z,51B,0,C690/2,AA6952,1,
2026-07-15T19:30:45.920Z,51B,0,T360,AA6952,0,9
2026-07-15T19:30:45.920Z,51B,0,T306,AA7374,0,8
2026-07-15T19:30:45.920Z,51B,0,T343,AA5784,0,28
2026-07-15T19:30:45.920Z,51B,0,M247,AA6835,0,26
2026-07-15T19:30:45.920Z,51B,0,M9/4,AA7871,0,33
2026-07-15T19:30:45.920Z,51B,0,T359,AA7814,0,2
2026-07-15T20:40:44.695Z,51B,0,M804,AA7814,1,25
2026-07-15T20:40:44.695Z,51B,0,M801,AA7301,0,46
2026-07-15T20:40:44.695Z,51B,0,T359,AA6952,0,34
2026-07-15T21:10:44.896Z,51B,0,T356/1,AA7814,1,44
2026-07-16T06:30:42.616Z,51B,0,T363/1,AA7800,0,30
2026-07-16T06:30:42.616Z,51B,0,T343,AA7286,0,22
2026-07-16T06:30:42.616Z,51B,0,T316,AA7094,0,36
2026-07-16T06:30:42.616Z,51B,0,M247,AA7517,1,12
2026-07-16T06:30:42.616Z,51B,0,M9/4,MZ9658,0,19
2026-07-16T06:30:42.616Z,51B,0,M801,AA7842,1,25
2026-07-16T06:30:42.616Z,51B,0,T354,AA7560,0,48
2026-07-16T06:30:42.616Z,51B,0,C690/2,AA7721,1,
2026-07-16T07:30:41.199Z,51B,0,C689/2,AA7286,0,25
2026-07-16T07:30:41.199Z,51B,0,T408/6,AA7094,0,14
2026-07-16T07:30:41.199Z,51B,0,T316,AA7517,0,36
2026-07-16T07:30:41.199Z,51B,0,M804,AA6952,0,46
2026-07-16T07:30:41.199Z,51B,0,M9/4,AA7560,0,26
2026-07-16T07:30:41.199Z,51B,0,M9/4,AA7871,0,21
2026-07-16T07:30:41.199Z,51B,0,M9/4,AA7842,1,17
2026-07-16T07:30:41.199Z,51B,0,M801,AC4027,0,47
2026-07-16T07:30:41.199Z,51B,0,T354,AA7063,0,31
2026-07-16T07:30:41.199Z,51B,0,T380,AA7814,1,6
2026-07-16T07:30:41.199Z,51B,0,T379,AB5135,0,8
2026-07-16T07:30:41.199Z,51B,0,T359,AA7721,0,31
2026-07-16T07:30:41.199Z,51B,0,C690/2,AA7800,1,
2026-07-16T07:50:42.115Z,51B,0,C690/2,AA7063,0,29
2026-07-16T07:50:42.115Z,51B,0,T360,AA7721,0,7
2026-07-16T07:50:42.115Z,51B,0,T343,AA7800,0,35
2026-07-16T07:50:42.115Z,51B,0,T316,AA7286,0,34
2026-07-16T07:50:42.115Z,51B,0,M247,AA7094,1,27
2026-07-16T07:50:42.115Z,51B,0,M9/4,AA7517,0,24
2026-07-16T07:50:42.115Z,51B,0,M801,AA6952,0,42
2026-07-16T07:50:42.115Z,51B,0,T354,AA7842,1,40
2026-07-16T07:50:42.115Z,51B,0,T373/2,AA7871,0,28
2026-07-16T07:50:42.115Z,51B,0,T380,AA7560,1,15
2026-07-16T07:50:42.115Z,51B,0,C690/2,AC4027,1,
2026-07-16T08:30:44.168Z,51B,0,C689/2,AA7517,0,13
2026-07-16T08:30:44.168Z,51B,0,T408/6,AA6952,0,6
2026-07-16T08:30:44.168Z,51B,0,T316,AA7842,0,37
2026-07-16T08:30:44.168Z,51B,0,M804,AA7814,0,35
2026-07-16T08:30:44.168Z,51B,0,M804,AA7560,1,32
2026-07-16T08:30:44.168Z,51B,0,M9/4,AA7063,1,5
2026-07-16T08:30:44.168Z,51B,0,M9/4,AA7721,0,7
2026-07-16T08:30:44.168Z,51B,0,T354,AA7800,0,24
2026-07-16T08:30:44.168Z,51B,0,T375,AA7286,1,32
2026-07-16T08:30:44.168Z,51B,0,C690/2,AA7094,1,
2026-07-16T08:30:50.379Z,51B,0,C689/2,AA7517,0,13
2026-07-16T08:30:50.379Z,51B,0,T408/6,AA6952,0,6
2026-07-16T08:30:50.379Z,51B,0,T316,AA7842,0,37
2026-07-16T08:30:50.379Z,51B,0,M804,AA7814,0,35
2026-07-16T08:30:50.379Z,51B,0,M804,AA7560,1,32
2026-07-16T08:30:50.379Z,51B,0,M9/4,AA7063,1,5
2026-07-16T08:30:50.379Z,51B,0,M9/4,AA7721,0,17
2026-07-16T08:30:50.379Z,51B,0,T354,AA7800,0,24
2026-07-16T08:30:50.379Z,51B,0,T375,AA7286,1,16
2026-07-16T08:30:50.379Z,51B,0,C690/2,AA7094,1,
2026-07-16T08:45:19.159Z,51B,0,C690/2,AA7286,0,33
2026-07-16T08:45:19.159Z,51B,0,T360,AA7094,1,21
2026-07-16T08:45:19.159Z,51B,0,T408/6,AA7517,0,12
2026-07-16T08:45:19.159Z,51B,0,T316,AA6952,0,31
2026-07-16T08:45:19.159Z,51B,0,M247,AA7842,1,1
2026-07-16T08:45:19.159Z,51B,0,M9/4,AA7814,0,1
2026-07-16T08:45:19.159Z,51B,0,M9/4,AA7560,1,5
2026-07-16T08:45:19.159Z,51B,0,M801,AA7721,0,29
2026-07-16T08:45:19.159Z,51B,0,M801,AA7063,0,24
2026-07-16T08:45:19.159Z,51B,0,T359,AA7800,0,20
2026-07-16T10:00:49.442Z,51B,0,C690/2,AA7094,0,28
2026-07-16T10:00:49.442Z,51B,0,T360,AA7517,0,26
2026-07-16T10:00:49.442Z,51B,0,T408/6,AA6952,0,8
2026-07-16T10:00:49.442Z,51B,0,T316,AA7842,0,34
2026-07-16T10:00:49.442Z,51B,0,M802,AA7560,0,47
2026-07-16T10:00:49.442Z,51B,0,M247,AA7721,0,23
2026-07-16T10:00:49.442Z,51B,0,M247,AA7063,0,10
2026-07-16T10:00:49.442Z,51B,0,T373/2,AA7800,1,3
2026-07-16T10:00:49.442Z,51B,0,C690/2,AA7286,1,
2026-07-16T10:20:42.361Z,51B,0,T316,AA7094,0,41
2026-07-16T10:20:42.361Z,51B,0,M802,AA7517,1,38
2026-07-16T10:20:42.361Z,51B,0,M247,AA6952,0,13
2026-07-16T10:20:42.361Z,51B,0,M801,AA7063,0,43
2026-07-16T10:20:42.361Z,51B,0,M801,AA7560,0,47
2026-07-16T10:20:42.361Z,51B,0,M801,AA7842,1,34
2026-07-16T10:20:42.361Z,51B,0,T354,AA7721,0,19
2026-07-16T15:30:55.030Z,51B,0,T360,AA7388,0,38
2026-07-16T15:30:55.030Z,51B,0,T363/1,AA6482,0,14
2026-07-16T15:30:55.030Z,51B,0,T408/6,AA7871,0,11
2026-07-16T15:30:55.030Z,51B,0,M802,AA7480,0,43
2026-07-16T15:30:55.030Z,51B,0,T354,AA7523,0,18
2026-07-16T15:30:55.030Z,51B,0,C690/2,AA6835,1,
2026-07-16T15:50:44.239Z,51B,0,T376/2,AA6835,0,26
2026-07-16T15:50:44.239Z,51B,0,T314/2,AA7248,1,1
2026-07-16T15:50:44.239Z,51B,0,T316,AA6482,0,36
2026-07-16T15:50:44.239Z,51B,0,T316,AA7388,0,11
2026-07-16T15:50:44.239Z,51B,0,M247,AA7871,0,35
2026-07-16T15:50:44.239Z,51B,0,M9/4,AA7480,0,27
2026-07-16T15:50:44.239Z,51B,0,T373/2,AA6952,0,26
2026-07-16T15:50:44.239Z,51B,0,C690/2,AA7523,1,
2026-07-16T16:30:44.076Z,51B,0,C689/2,AA7871,1,14
2026-07-16T16:30:44.076Z,51B,0,T363/1,AA7480,0,7
2026-07-16T16:30:44.076Z,51B,0,T306,AB5571,0,13
2026-07-16T16:30:44.076Z,51B,0,T314/2,AA6952,0,27
2026-07-16T16:30:44.076Z,51B,0,T316,AA7523,0,35
2026-07-16T16:30:44.076Z,51B,0,M9/4,AA6835,0,45
2026-07-16T16:30:44.076Z,51B,0,M801,AA7248,0,27
2026-07-16T16:30:44.076Z,51B,0,T354,AA6482,0,21
2026-07-16T16:30:44.076Z,51B,0,T354,AA7388,0,25
2026-07-16T16:40:43.527Z,51B,0,T363/1,AA7871,0,8
2026-07-16T16:40:43.527Z,51B,0,T408/6,AA7480,1,27
2026-07-16T16:40:43.527Z,51B,0,T316,AA6952,0,38
2026-07-16T16:40:43.527Z,51B,0,T316,AB5571,1,43
2026-07-16T16:40:43.527Z,51B,0,M247,AA7523,1,2
2026-07-16T16:40:43.527Z,51B,0,M801,AA6835,0,27
2026-07-16T16:40:43.527Z,51B,0,T375,AA7248,1,34
2026-07-16T16:40:43.527Z,51B,0,T359,AA7388,0,48
2026-07-16T16:40:43.527Z,51B,0,T359,AA6482,0,46
2026-07-17T06:15:20.617Z,51B,0,C690/2,AA7286,0,33
2026-07-17T06:15:20.617Z,51B,0,T360,AA7094,0,17
2026-07-17T06:15:20.617Z,51B,0,T316,AA7517,0,37
2026-07-17T06:15:20.617Z,51B,0,M9/4,AA7560,0,34
2026-07-17T06:15:20.617Z,51B,0,M801,AA7721,0,20
2026-07-17T07:20:27.008Z,51B,0,C689/2,AA7094,1,15
2026-07-17T07:20:27.008Z,51B,0,T314/2,AA7517,0,18
2026-07-17T07:20:27.008Z,51B,0,T316,AA6952,0,23
2026-07-17T07:20:27.008Z,51B,0,M804,AA7507,0,2
2026-07-17T07:20:27.008Z,51B,0,M804,AA7560,0,5
2026-07-17T07:20:27.008Z,51B,0,M804,AA7842,0,38
2026-07-17T07:20:27.008Z,51B,0,M801,AC3583,0,22
2026-07-17T07:20:27.008Z,51B,0,M801,AA7063,0,40
2026-07-17T07:20:27.008Z,51B,0,T354,AA7721,0,14
