timestamp,route,direction,staCode,busPlate,status,speed
2026-07-17T07:20:27.008Z,51B,0,T356/1,AB5135,0,45
2026-07-17T07:20:27.008Z,51B,0,C688/2,AA7800,0,16
2026-07-17T07:20:27.008Z,51B,0,C690/2,AB5720,1,
2026-07-17T07:20:27.008Z,51B,0,C690/2,AA7286,1,
2026-07-17T07:20:27.008Z,51B,0,C690/2,AB5423,1,
2026-07-17T07:30:29.325Z,51B,0,T360,AA7286,1,41
2026-07-17T07:30:29.325Z,51B,0,T408/6,AA7094,0,1
2026-07-17T07:30:29.325Z,51B,0,T316,AA7517,0,41
2026-07-17T07:30:29.325Z,51B,0,M804,AA7507,0,2
2026-07-17T07:30:29.325Z,51B,0,M804,AA7560,0,5
2026-07-17T07:30:29.325Z,51B,0,M804,AA7842,0,9
2026-07-17T07:30:29.325Z,51B,0,M804,AA7871,0,4
2026-07-17T07:30:29.325Z,51B,0,M804,AA6952,0,48
2026-07-17T07:30:29.325Z,51B,0,T373/2,AA7063,1,37
2026-07-17T07:30:29.325Z,51B,0,T380,AC3583,1,32
2026-07-17T07:30:29.325Z,51B,0,T359,AA7721,0,47
2026-07-17T07:30:29.325Z,51B,0,C690/2,AB5135,1,
2026-07-17T07:35:16.917Z,51B,0,C689/2,AA7800,1,16
2026-07-17T07:35:16.917Z,51B,0,T314/2,AA7286,1,41
2026-07-17T07:35:16.917Z,51B,0,T316,AA7094,0,39
2026-07-17T07:35:16.917Z,51B,0,M804,AA7507,0,2
2026-07-17T07:35:16.917Z,51B,0,M804,AA7560,0,5
2026-07-17T07:35:16.917Z,51B,0,M804,AA7842,0,9
2026-07-17T07:35:16.917Z,51B,0,M804,AA7871,0,4
2026-07-17T07:35:16.917Z,51B,0,M804,AA6952,0,48
2026-07-17T07:35:16.917Z,51B,0,M804,AA7517,0,18
2026-07-17T07:35:16.917Z,51B,0,T359,AA7063,0,31
2026-07-17T07:35:16.917Z,51B,0,C688/2,AC3583,0,2
2026-07-17T07:35:16.917Z,51B,0,C690/2,AA7721,1,
2026-07-17T08:00:42.774Z,51B,0,C690/2,AA7063,0,35
2026-07-17T08:00:42.774Z,51B,0,T316,AA7721,0,4
2026-07-17T08:00:42.774Z,51B,0,M804,AA6952,0,20
2026-07-17T08:00:42.774Z,51B,0,M804,AA7517,0,13
2026-07-17T08:00:42.774Z,51B,0,M804,AA7094,0,3
2026-07-17T08:00:42.774Z,51B,0,M804,AA7286,0,9
2026-07-17T08:00:42.774Z,51B,0,M804,AA7800,0,25
2026-07-17T08:00:42.774Z,51B,0,M247,AA7842,0,17
2026-07-17T08:00:42.774Z,51B,0,M247,AA7560,1,19
2026-07-17T08:00:42.774Z,51B,0,M247,AA7871,1,3
2026-07-17T08:00:42.774Z,51B,0,M9/4,AA7507,0,25
2026-07-17T08:00:42.774Z,51B,0,M9/4,AC3780,0,23
2026-07-17T08:10:26.860Z,51B,0,C689/2,AC3583,0,45
2026-07-17T08:10:26.860Z,51B,0,T408/6,AA7063,0,12
2026-07-17T08:10:26.860Z,51B,0,M804,AA7721,0,19
2026-07-17T08:10:26.860Z,51B,0,M247,AA6952,0,1
2026-07-17T08:10:26.860Z,51B,0,M247,AA7517,0,6
2026-07-17T08:10:26.860Z,51B,0,M247,AA7094,0,3
2026-07-17T08:10:26.860Z,51B,0,M247,AA7286,0,17
2026-07-17T08:10:26.860Z,51B,0,M247,AA7800,0,23
2026-07-17T08:10:26.860Z,51B,0,M9/4,AC4292,0,22
2026-07-17T08:10:26.860Z,51B,0,M9/4,AA7842,0,39
2026-07-17T08:10:26.860Z,51B,0,M9/4,AA7560,1,2
2026-07-17T08:10:26.860Z,51B,0,M9/4,AA7871,1,1
2026-07-17T08:10:26.860Z,51B,0,M801,AA7507,0,25
2026-07-17T08:10:26.860Z,51B,0,M801,AC3780,0,17
2026-07-17T09:10:26.597Z,51B,0,C690/2,AA7286,0,21
2026-07-17T09:10:26.597Z,51B,0,T360,AA7094,0,19
2026-07-17T09:10:26.597Z,51B,0,T363/1,AA7517,0,15
2026-07-17T09:10:26.597Z,51B,0,T316,AC3780,0,29
2026-07-17T09:10:26.597Z,51B,0,M247,AA7507,0,4
2026-07-17T09:10:26.597Z,51B,0,T356/1,AC3583,0,1
2026-07-17T09:10:26.597Z,51B,0,T359,AA7063,0,32
2026-07-17T09:10:26.597Z,51B,0,C688/2,AA7560,0,25
2026-07-17T09:10:26.597Z,51B,0,C688/2,AA7721,0,6
2026-07-17T15:30:27.629Z,51B,0,T376/2,AA7388,1,4
2026-07-17T15:30:27.629Z,51B,0,T314/2,AA5784,1,9
2026-07-17T15:30:27.629Z,51B,0,T316,AA6835,0,34
2026-07-17T15:30:27.629Z,51B,0,M804,AA7480,0,33
2026-07-17T15:30:27.629Z,51B,0,T354,AA7523,0,37
2026-07-17T15:30:27.629Z,51B,0,C690/2,AA7301,1,
2026-07-17T16:00:32.135Z,51B,0,T360,AA7523,1,1
2026-07-17T16:00:32.135Z,51B,0,T408/6,AA7248,0,20
2026-07-17T16:00:32.135Z,51B,0,T408/6,AA7301,0,20
2026-07-17T16:00:32.135Z,51B,0,M802,AA7388,0,33
2026-07-17T16:00:32.135Z,51B,0,M9/4,AA5784,0,23
2026-07-17T16:00:32.135Z,51B,0,M801,AA6835,0,34
2026-07-17T16:00:32.135Z,51B,0,T344,AA7480,0,26
2026-07-17T16:00:32.135Z,51B,0,C688/2,AA6952,0,14
2026-07-17T16:30:27.804Z,51B,0,C689/2,AA6835,0,46
2026-07-17T16:30:27.804Z,51B,0,T363/1,AA7480,1,26
2026-07-17T16:30:27.804Z,51B,0,T306,AB5571,0,3
2026-07-17T16:30:27.804Z,51B,0,T408/6,AA6952,0,12
2026-07-17T16:30:27.804Z,51B,0,T316,AA7523,0,33
2026-07-17T16:30:27.804Z,51B,0,M9/4,AA7248,0,11
2026-07-17T16:30:27.804Z,51B,0,M9/4,AA7301,0,31
2026-07-17T16:30:27.804Z,51B,0,T354,AA7388,0,21
2026-07-17T16:30:27.804Z,51B,0,T359,AA5784,0,40
2026-07-17T17:45:19.219Z,51B,0,T363/1,AA7523,0,12
2026-07-17T17:45:19.219Z,51B,0,T316,AA7301,0,5
2026-07-17T17:45:19.219Z,51B,0,M804,AA7248,0,38
2026-07-17T17:45:19.219Z,51B,0,M247,AA7388,0,25
2026-07-17T17:45:19.219Z,51B,0,M801,AA6835,0,25
2026-07-17T17:45:19.219Z,51B,0,M801,AA5784,0,45
2026-07-17T17:45:19.219Z,51B,0,C690/2,AA7480,1,
2026-07-17T18:00:32.199Z,51B,0,T363/1,AB5571,1,3
2026-07-17T18:00:32.199Z,51B,0,T343,AA7523,0,28
2026-07-17T18:00:32.199Z,51B,0,M804,AA7301,0,40
2026-07-17T18:00:32.199Z,51B,0,M9/4,AA7248,0,28
2026-07-17T18:00:32.199Z,51B,0,M801,AA7388,0,25
2026-07-17T18:00:32.199Z,51B,0,T380,AA5784,1,24
2026-07-17T18:00:32.199Z,51B,0,T359,AA6835,0,18
2026-07-17T18:35:14.355Z,51B,0,C690/2,AA7388,1,16
2026-07-17T18:35:14.355Z,51B,0,T306,AA5784,0,14
2026-07-17T18:35:14.355Z,51B,0,T343,AA7480,1,1
2026-07-17T18:35:14.355Z,51B,0,M802,AB5571,0,37
2026-07-17T18:35:14.355Z,51B,0,M9/4,AA7523,0,21
2026-07-17T18:35:14.355Z,51B,0,M801,AA6952,0,27
2026-07-17T18:35:14.355Z,51B,0,C688/2,AA7301,0,2
2026-07-17T18:50:25.825Z,51B,0,C690/2,AA7248,0,2
2026-07-17T18:50:25.825Z,51B,0,C689/2,AA7388,0,6
2026-07-17T18:50:25.825Z,51B,0,T316,AA5784,0,2
2026-07-17T18:50:25.825Z,51B,0,M804,AA6835,0,12
2026-07-17T18:50:25.825Z,51B,0,M804,AA7480,0,28
2026-07-17T18:50:25.825Z,51B,0,M9/4,AB5571,1,6
2026-07-17T18:50:25.825Z,51B,0,T356/1,AA6952,0,20
2026-07-17T18:50:25.825Z,51B,0,T356/1,AA7523,0,37
2026-07-17T21:10:28.245Z,51B,0,C690/2,AA6835,1,
2026-07-18T06:15:18.600Z,51B,0,C690/2,AA7286,1,27
2026-07-18T06:15:18.600Z,51B,0,T306,AA7094,0,45
2026-07-18T06:15:18.600Z,51B,0,T343,AA7517,0,23
2026-07-18T06:15:18.600Z,51B,0,M247,MZ8693,0,46
2026-07-18T06:15:18.600Z,51B,0,M9/4,AA7721,0,45
2026-07-18T06:20:24.956Z,51B,0,T360,AA7286,0,34
2026-07-18T06:20:24.956Z,51B,0,T316,AA7517,0,36
2026-07-18T06:20:24.956Z,51B,0,T316,AA7094,1,31
2026-07-18T06:20:24.956Z,51B,0,M801,MZ8693,0,30
2026-07-18T06:20:24.956Z,51B,0,T358,AA7721,1,36
2026-07-18T06:40:25.023Z,51B,0,C690/2,AA7063,0,9
2026-07-18T06:40:25.023Z,51B,0,T314/2,AA7721,1,36
2026-07-18T06:40:25.023Z,51B,0,T316,AA7800,0,42
2026-07-18T06:40:25.023Z,51B,0,M802,AA7286,0,41
2026-07-18T06:40:25.023Z,51B,0,M9/4,AA7517,0,20
2026-07-18T06:40:25.023Z,51B,0,M9/4,AC3672,1,19
2026-07-18T06:40:25.023Z,51B,0,M9/4,AA7094,0,47
2026-07-18T06:40:25.023Z,51B,0,T344,AA7842,1,3
2026-07-18T06:40:25.023Z,51B,0,C690/2,MZ8693,1,
2026-07-18T07:25:14.507Z,51B,0,T363/1,AA7094,0,18
2026-07-18T07:25:14.507Z,51B,0,T316,AA6952,0,37
2026-07-18T07:25:14.507Z,51B,0,T316,AA7517,1,13
2026-07-18T07:25:14.507Z,51B,0,M804,AA7842,0,24
2026-07-18T07:25:14.507Z,51B,0,M804,AC3583,0,40
2026-07-18T07:25:14.507Z,51B,0,M9/4,MZ8693,0,38
2026-07-18T07:25:14.507Z,51B,0,M801,AA7063,0,21
2026-07-18T07:25:14.507Z,51B,0,M801,MZ9475,0,23
2026-07-18T07:25:14.507Z,51B,0,T356/1,AA7721,0,30
2026-07-18T07:25:14.507Z,51B,0,T358,AA7871,0,27
2026-07-18T07:25:14.507Z,51B,0,T359,MZ8941,0,44
2026-07-18T07:25:14.507Z,51B,0,C688/2,AB5833,0,7
2026-07-18T07:25:14.507Z,51B,0,C690/2,AA7286,1,
2026-07-18T07:25:14.507Z,51B,0,C690/2,AA7800,1,
2026-07-18T07:25:14.507Z,51B,0,C690/2,MZ9658,1,
2026-07-18T07:30:28.324Z,51B,0,C689/2,AA7286,1,2
2026-07-18T07:30:28.324Z,51B,0,T408/6,AA7094,0,38
2026-07-18T07:30:28.324Z,51B,0,T316,AA7517,0,38
2026-07-18T07:30:28.324Z,51B,0,M804,AA6952,0,32
2026-07-18T07:30:28.324Z,51B,0,M247,AC3583,0,17
2026-07-18T07:30:28.324Z,51B,0,M9/4,MZ8693,0,27
2026-07-18T07:30:28.324Z,51B,0,M9/4,AA7842,1,11
2026-07-18T07:30:28.324Z,51B,0,M801,MZ9475,0,23
2026-07-18T07:30:28.324Z,51B,0,T344,AA7063,0,36
2026-07-18T07:30:28.324Z,51B,0,T379,AA7721,0,44
2026-07-18T07:30:28.324Z,51B,0,T359,AA7871,1,1
2026-07-18T07:30:28.324Z,51B,0,C690/2,AB5833,1,
2026-07-18T07:30:28.324Z,51B,0,C690/2,MZ8941,1,
2026-07-18T07:35:14.760Z,51B,0,T376/2,AA7286,0,30
2026-07-18T07:35:14.760Z,51B,0,T316,AA7094,0,39
2026-07-18T07:35:14.760Z,51B,0,M802,AA7517,0,38
2026-07-18T07:35:14.760Z,51B,0,M9/4,AA7842,0,23
2026-07-18T07:35:14.760Z,51B,0,M9/4,AA6952,1,5
2026-07-18T07:35:14.760Z,51B,0,M9/4,AC3583,0,2
2026-07-18T07:35:14.760Z,51B,0,M801,MZ8693,0,38
2026-07-18T07:35:14.760Z,51B,0,T344,MZ9475,1,33
2026-07-18T07:35:14.760Z,51B,0,T375,AA7063,0,24
2026-07-18T07:35:14.760Z,51B,0,C688/2,AA7721,0,14
2026-07-18T07:35:14.760Z,51B,0,C690/2,AA7871,1,
2026-07-18T15:20:19.373Z,51B,0,C690/2,AA7149,0,23
2026-07-18T15:20:19.373Z,51B,0,T363/1,AA7879,0,30
2026-07-18T15:20:19.373Z,51B,0,T316,AA7489,1,17
2026-07-18T15:20:19.373Z,51B,0,M247,AB5348,0,17
2026-07-18T15:20:19.373Z,51B,0,T358,AA6952,0,21
2026-07-18T16:05:13.831Z,51B,0,C689/2,AB5348,0,18
2026-07-18T16:05:13.831Z,51B,0,T408/6,AA6952,1,15
2026-07-18T16:05:13.831Z,51B,0,T316,AB5833,0,8
2026-07-18T16:05:13.831Z,51B,0,M247,AA7149,0,6
2026-07-18T16:05:13.831Z,51B,0,M247,AA7439,1,10
2026-07-18T16:05:13.831Z,51B,0,M801,AA7879,0,42
2026-07-18T16:05:13.831Z,51B,0,T375,AA7489,1,10
2026-07-18T16:05:13.831Z,51B,0,C690/2,AA6345,1,
2026-07-18T16:30:26.407Z,51B,0,T376/2,AA7489,0,8
2026-07-18T16:30:26.407Z,51B,0,T314/2,AA6345,0,3
2026-07-18T16:30:26.407Z,51B,0,T316,AB5348,0,38
2026-07-18T16:30:26.407Z,51B,0,M247,AA6952,0,14
2026-07-18T16:30:26.407Z,51B,0,M801,AB5833,0,29
2026-07-18T16:30:26.407Z,51B,0,T356/1,AA7439,0,20
2026-07-18T16:30:26.407Z,51B,0,T356/1,AA7149,0,17
2026-07-18T16:50:20.816Z,51B,0,C689/2,AA7149,1,24
2026-07-18T16:50:20.816Z,51B,0,T363/1,AA7879,0,18
2026-07-18T16:50:20.816Z,51B,0,T316,AA7489,0,36
2026-07-18T16:50:20.816Z,51B,0,M804,AA6345,0,2
2026-07-18T16:50:20.816Z,51B,0,M9/4,AB5348,0,21
2026-07-18T16:50:20.816Z,51B,0,T354,AA6952,0,39
2026-07-18T16:50:20.816Z,51B,0,C690/2,AB5833,1,
2026-07-18T17:35:14.850Z,51B,0,C689/2,AB5348,0,1
2026-07-18T17:35:14.850Z,51B,0,T408/6,AA6952,0,12
2026-07-18T17:35:14.850Z,51B,0,T316,AB5833,0,13
2026-07-18T17:35:14.850Z,51B,0,M804,AA7439,1,39
2026-07-18T17:35:14.850Z,51B,0,M247,AA7149,0,1
2026-07-18T17:35:14.850Z,51B,0,M801,AA7879,0,23
2026-07-18T17:35:14.850Z,51B,0,C688/2,AA6345,1,17
2026-07-18T17:35:14.850Z,51B,0,C688/2,AA7489,1,19
2026-07-18T19:25:13.641Z,51B,0,T376/2,AB5348,1,2
2026-07-18T19:25:13.641Z,51B,0,T316,AA6952,0,37
2026-07-18T19:25:13.641Z,51B,0,M804,AA7149,0,7
2026-07-18T19:25:13.641Z,51B,0,M804,AA7439,0,10
2026-07-18T19:25:13.641Z,51B,0,M804,AB5833,0,19
2026-07-18T19:25:13.641Z,51B,0,M801,AA7879,0,24
2026-07-18T19:25:13.641Z,51B,0,C690/2,AA7489,1,
2026-07-18T19:30:22.327Z,51B,0,C689/2,AA6345,1,27
2026-07-18T19:30:22.327Z,51B,0,T306,AB5348,0,38
2026-07-18T19:30:22.327Z,51B,0,M802,AA6952,0,37
2026-07-18T19:30:22.327Z,51B,0,M804,AA7439,0,31
2026-07-18T19:30:22.327Z,51B,0,M804,AB5833,0,2
2026-07-18T19:30:22.327Z,51B,0,M247,AA7149,0,10
2026-07-18T19:30:22.327Z,51B,0,M801,AA7879,0,24
2026-07-18T19:35:13.609Z,51B,0,T360,AA6345,0,27
2026-07-18T19:35:13.609Z,51B,0,T408/6,AB5348,0,2
2026-07-18T19:35:13.609Z,51B,0,M804,AB5833,0,4
2026-07-18T19:35:13.609Z,51B,0,M804,AA6952,0,10
2026-07-18T19:35:13.609Z,51B,0,M247,AA7149,0,6
2026-07-18T19:35:13.609Z,51B,0,M247,AA7439,0,12
2026-07-18T19:35:13.609Z,51B,0,T344,AA7879,1,26
2026-07-18T20:20:18.344Z,51B,0,T376/2,AA7879,1,1
2026-07-18T20:20:18.344Z,51B,0,M802,AA7489,1,22
2026-07-18T20:20:18.344Z,51B,0,M9/4,AA6345,0,37
2026-07-18T20:20:18.344Z,51B,0,M801,AB5348,0,5
2026-07-18T20:20:18.344Z,51B,0,T380,AA6952,1,24
2026-07-18T20:20:18.344Z,51B,0,C688/2,AB5833,1,19
2026-07-18T20:20:18.344Z,51B,0,C690/2,AA7149,1,
2026-07-18T20:20:18.344Z,51B,0,C690/2,AA7439,1,
2026-07-18T21:25:13.436Z,51B,0,M801,AA7879,0,47
2026-07-20T07:00:29.237Z,51B,0,C690/2,AA7063,0,32
2026-07-20T07:00:29.237Z,51B,0,T376/2,AA7842,0,29
2026-07-20T07:00:29.237Z,51B,0,T343,AA7560,0,18
2026-07-20T07:00:29.237Z,51B,0,M804,AA7848,0,39
2026-07-20T07:00:29.237Z,51B,0,M247,AA7721,0,24
2026-07-20T07:00:29.237Z,51B,0,M9/4,AA7800,1,6
2026-07-20T07:00:29.237Z,51B,0,M9/4,AA7286,0,31
2026-07-20T07:00:29.237Z,51B,0,M801,AB5720,0,24
2026-07-20T07:00:29.237Z,51B,0,T354,AC3780,1,46
2026-07-20T07:00:29.237Z,51B,0,T375,AA7094,1,19
2026-07-20T07:00:29.237Z,51B,0,T359,AA7517,0,38
2026-07-20T10:30:28.634Z,51B,0,T316,AA7094,0,38
2026-07-20T10:30:28.634Z,51B,0,M9/4,AA7517,1,5
2026-07-20T10:30:28.634Z,51B,0,M801,AA6952,0,28
2026-07-20T10:30:28.634Z,51B,0,T356/1,AA7842,1,7
2026-07-20T10:30:28.634Z,51B,0,T375,AA7560,1,23
2026-07-20T10:30:28.634Z,51B,0,C688/2,AA7721,0,24
2026-07-20T10:30:28.634Z,51B,0,C690/2,AA7063,1,
2026-07-20T14:45:17.241Z,51B,0,C690/2,AA7017,1,21
2026-07-20T14:45:17.241Z,51B,0,M247,AA7848,0,3
2026-07-20T15:00:28.307Z,51B,0,C690/2,AA7017,0,21
2026-07-20T15:00:28.307Z,51B,0,C690/2,AA7480,0,7
2026-07-20T15:00:28.307Z,51B,0,M9/4,AA7848,1,2
2026-07-20T15:25:14.787Z,51B,0,C689/2,AA5784,0,47
2026-07-20T15:25:14.787Z,51B,0,T306,AA7466,0,29
2026-07-20T15:25:14.787Z,51B,0,T343,AA7017,1,26
2026-07-20T15:25:14.787Z,51B,0,M802,AA7480,0,37
2026-07-20T15:25:14.787Z,51B,0,M801,AA7488,0,16
2026-07-20T15:25:14.787Z,51B,0,T359,AA7848,0,24
2026-07-20T15:30:22.608Z,51B,0,T363/1,AA5784,1,1
2026-07-20T15:30:22.608Z,51B,0,T408/6,AA7466,0,32
2026-07-20T15:30:22.608Z,51B,0,T316,AA7017,0,33
2026-07-20T15:30:22.608Z,51B,0,M804,AA7480,0,30
2026-07-20T15:30:22.608Z,51B,0,M9/4,AA6952,1,13
2026-07-20T15:30:22.608Z,51B,0,M801,AA7488,0,16
2026-07-20T15:30:22.608Z,51B,0,C690/2,AA7848,1,
2026-07-20T15:50:19.301Z,51B,0,T376/2,AA7848,0,5
2026-07-20T15:50:19.301Z,51B,0,T408/6,AA7248,0,19
2026-07-20T15:50:19.301Z,51B,0,M802,AA5784,1,36
2026-07-20T15:50:19.301Z,51B,0,M247,AA7017,0,16
2026-07-20T15:50:19.301Z,51B,0,M247,AA7466,0,34
2026-07-20T15:50:19.301Z,51B,0,M801,AA7480,0,48
2026-07-20T15:50:19.301Z,51B,0,T373/2,AA6952,0,22
2026-07-20T15:50:19.301Z,51B,0,C690/2,AA7488,1,
2026-07-20T16:50:19.737Z,51B,0,C689/2,AA5784,0,26
2026-07-20T16:50:19.737Z,51B,0,T306,AA7466,0,28
2026-07-20T16:50:19.737Z,51B,0,T316,AA7017,0,41
2026-07-20T16:50:19.737Z,51B,0,M804,AA7480,0,2
2026-07-20T16:50:19.737Z,51B,0,M247,AB5803,0,2
2026-07-20T16:50:19.737Z,51B,0,M801,AA6952,0,47
2026-07-20T16:50:19.737Z,51B,0,T354,AA7488,1,17
2026-07-20T16:50:19.737Z,51B,0,C688/2,AA7848,0,22
2026-07-20T16:50:19.737Z,51B,0,C690/2,AA7248,1,
2026-07-20T17:25:15.312Z,51B,0,T363/1,AA7488,0,30
2026-07-20T17:25:15.312Z,51B,0,T343,AA7848,0,39
2026-07-20T17:25:15.312Z,51B,0,M802,AA7248,0,33
2026-07-20T17:25:15.312Z,51B,0,M247,AA5784,0,3
2026-07-20T17:25:15.312Z,51B,0,M9/4,AA7466,0,20
2026-07-20T17:25:15.312Z,51B,0,M801,AA7017,0,46
2026-07-20T17:25:15.312Z,51B,0,T379,AA7480,0,13
2026-07-20T17:25:15.312Z,51B,0,C690/2,AB5803,1,
2026-07-20T18:00:29.436Z,51B,0,C690/2,AA7466,0,17
2026-07-20T18:00:29.436Z,51B,0,T363/1,AA7017,0,1
2026-07-20T18:00:29.436Z,51B,0,T343,AA7480,0,45
2026-07-20T18:00:29.436Z,51B,0,T316,AB5803,0,38
2026-07-20T18:00:29.436Z,51B,0,M804,AA6952,0,11
2026-07-20T18:00:29.436Z,51B,0,M247,AA7488,0,14
2026-07-20T18:00:29.436Z,51B,0,M9/4,AA7848,0,26
2026-07-20T18:00:29.436Z,51B,0,T356/1,AA7248,0,38
2026-07-20T18:00:29.436Z,51B,0,C690/2,AA5784,1,
